,Date,total_cap_adj,tot_rent_adj,net value adj
181,2019-01-14T00:00:00Z,706484854310.3208,-0.006845770610271099,971.2403282935754
182,2019-01-15T00:00:00Z,711412186171.5692,0.00720626416267495,978.239342664702
183,2019-01-16T00:00:00Z,715523014538.804,0.005904481701284552,984.0153389629423
184,2019-01-17T00:00:00Z,718112849597.6394,0.003769938529317664,987.7250163027384
185,2019-01-18T00:00:00Z,728672825842.8898,0.0147509731486207,1002.2949214964409
186,2019-01-21T00:00:00Z,700510644843.3785,0.00011474059164946667,1002.4099254087407
187,2019-01-22T00:00:00Z,726167414203.8082,-0.003444884380520831,998.9567391138211
188,2019-01-23T00:00:00Z,727373579690.4016,0.0018004930390061907,1000.7553537688638
189,2019-01-24T00:00:00Z,729900487530.9558,0.0036851142519183223,1004.443251585721
190,2019-01-25T00:00:00Z,730463865912.4518,0.0011746385712973354,1005.623109371713
191,2019-01-28T00:00:00Z,724529849814.9114,-0.007982113074957319,997.5961120019178
192,2019-01-29T00:00:00Z,729384453530.2761,0.006806075697783389,1004.3858266560173
193,2019-01-30T00:00:00Z,733526839539.8461,0.005817160048066066,1010.2284997596846
194,2019-01-31T00:00:00Z,735238947470.7183,0.0027392864255207433,1012.9958049757504
195,2019-02-01T00:00:00Z,737090345221.1252,0.0032790067918030967,1016.3174251003339
196,2019-02-04T00:00:00Z,737989436772.8013,0.0013563715168819987,1017.6959291078509
197,2019-02-05T00:00:00Z,747727129521.0157,0.013305694602798348,1031.237080339071
198,2019-02-06T00:00:00Z,746658410443.5253,-0.0013460380754287207,1029.8489959641406
199,2019-02-07T00:00:00Z,740101017020.884,-0.008654127837769622,1020.9365510994683
200,2019-02-08T00:00:00Z,738450428461.1196,-0.0027178357487299075,1018.1618132437052
201,2019-02-11T00:00:00Z,744583325779.1863,0.008333629392393254,1026.6467964567653
202,2019-02-12T00:00:00Z,746393875017.417,0.0024788491598400062,1029.1916990056145
203,2019-02-13T00:00:00Z,751052669241.3951,0.006499637904342737,1035.8810723833062
204,2019-02-14T00:00:00Z,750053743808.1028,-0.0010425282586381754,1034.8011370927582
205,2019-02-15T00:00:00Z,758584301603.9185,0.011600757691586078,1046.8056143431488
206,2019-02-18T00:00:00Z,728469937398.4049,0.0002515275313926722,1047.0689147751725
207,2019-02-19T00:00:00Z,757025696729.1892,-0.0028905738524193474,1044.0422847484424
208,2019-02-20T00:00:00Z,761294834783.2715,0.005734695071374988,1050.0295488930965
209,2019-02-21T00:00:00Z,763001417702.4788,0.002404751014618493,1052.5546085161766
210,2019-02-22T00:00:00Z,765403241293.2247,0.0032320690176510848,1055.9565376557475
211,2019-02-25T00:00:00Z,767105771643.4564,0.002272684917690193,1058.356394152614
212,2019-02-26T00:00:00Z,768915171512.0626,0.002385260705649313,1060.880850072159
213,2019-02-27T00:00:00Z,766486255427.1643,-0.0030508010718052086,1057.6443136377013
214,2019-02-28T00:00:00Z,765232329439.1193,-0.0014572482409430973,1056.1030633221094
215,2019-03-01T00:00:00Z,764771389676.6738,4.8032892403670255e-06,1056.10813609059
216,2019-03-04T00:00:00Z,766050449983.198,0.001833797187572112,1058.0448242203252
217,2019-03-05T00:00:00Z,765713265765.0521,-0.00023507615813992628,1057.7961031079076
218,2019-03-06T00:00:00Z,763705169329.2556,-0.002457041211379914,1055.1970544893343
219,2019-03-07T00:00:00Z,763267521875.7825,-0.0003223842054276756,1054.8568756253533
220,2019-03-08T00:00:00Z,757934611498.9021,-0.0065693162541080145,1047.92718720655
221,2019-03-11T00:00:00Z,763662043993.8818,0.007595470151065105,1055.886686877467
222,2019-03-12T00:00:00Z,761400421623.1243,-0.0028080725989007927,1052.921680404502
223,2019-03-13T00:00:00Z,766600814706.9298,0.006954413179997151,1060.244132816212
224,2019-03-14T00:00:00Z,773410384550.7401,0.00888541057574023,1069.6648372468037
225,2019-03-15T00:00:00Z,779195098534.2135,0.007817991145400136,1078.027467472945
226,2019-03-18T00:00:00Z,779720891287.2377,0.0007720107759050832,1078.859716294556
227,2019-03-19T00:00:00Z,781104073956.0259,0.001875655556956908,1080.8832855166008
228,2019-03-20T00:00:00Z,774762052671.3137,-0.00785553295653917,1072.3923712450528
229,2019-03-21T00:00:00Z,777938241511.8566,0.00402526522887042,1076.7090349687314
230,2019-03-22T00:00:00Z,769037940263.4937,-0.011353961664932152,1064.4841218614104
231,2019-03-25T00:00:00Z,767997383388.075,-0.0011761123464706998,1063.232168943067
232,2019-03-26T00:00:00Z,774909597892.9115,0.009005629737151664,1072.8072441811971
233,2019-03-27T00:00:00Z,772811996762.3157,-0.00250528986342832,1070.1195510669374
234,2019-03-28T00:00:00Z,773792875696.666,0.0014510679286549632,1071.6723672273174
235,2019-03-29T00:00:00Z,780381191271.9318,0.008658491207904349,1080.9514329967092
236,2019-04-01T00:00:00Z,786611938600.0885,0.00823259582590188,1089.8504692520007
237,2019-04-02T00:00:00Z,790634256541.0282,0.005247471839993754,1095.5694288992045
238,2019-04-03T00:00:00Z,793609948842.3972,0.004105642868601887,1100.0674457120228
239,2019-04-04T00:00:00Z,792607512349.2867,-0.0012455074364195646,1098.6973035278254
240,2019-04-05T00:00:00Z,793702598413.6152,0.0015642307595351908,1100.415919645422
241,2019-04-08T00:00:00Z,791378710213.0433,-0.0026930321647947943,1097.4524641791647
242,2019-04-09T00:00:00Z,778096867547.8505,-0.004210044716295912,1092.8321402309614
243,2019-04-10T00:00:00Z,833535761625.8007,-0.002353841946936268,1090.2597860983258
244,2019-04-11T00:00:00Z,835298749096.0613,0.00223335302513052,1092.6947210897868
245,2019-04-12T00:00:00Z,833991793184.1464,-0.0012913889609720154,1091.283627189259
246,2019-04-15T00:00:00Z,834609666636.69,0.0007862684418546619,1092.1416690664307
247,2019-04-16T00:00:00Z,836050594926.8391,0.0018201935018400265,1094.1295782355542
