,Date,total_cap_adj,tot_rent_adj,net value adj
54,2018-07-05T00:00:00Z,801262057745.3947,0.002346558835210654,1018.2631446082091
55,2018-07-06T00:00:00Z,803366535323.5931,0.0027190806223092424,1021.0318841931249
56,2018-07-09T00:00:00Z,807631301343.5518,0.005243248641098356,1026.3854082324385
57,2018-07-10T00:00:00Z,810952882347.7943,0.004083866430920434,1030.5770291463054
58,2018-07-11T00:00:00Z,803921980994.9883,-0.008611318828041108,1021.7024017714712
59,2018-07-12T00:00:00Z,811878758087.2429,0.009989733737287308,1031.908936723915
60,2018-07-13T00:00:00Z,814473324782.0109,0.003672778808195716,1035.6989099987024
61,2018-07-16T00:00:00Z,813355795753.6143,-0.001374435111271844,1034.2754090520941
62,2018-07-17T00:00:00Z,815567608942.1718,0.0027346945565962276,1037.1038363832502
63,2018-07-18T00:00:00Z,823664361474.7926,0.01021299525145584,1047.695772939499
64,2018-07-19T00:00:00Z,821786580653.5065,-0.0022348440747083074,1045.3543362492483
65,2018-07-20T00:00:00Z,822979137082.4203,0.0018730503618086369,1047.3123375669782
66,2018-07-23T00:00:00Z,820146404944.0968,-0.003505060939351422,1043.6414440012713
67,2018-07-24T00:00:00Z,824374339534.3076,0.005375526336096893,1049.2515660689423
68,2018-07-25T00:00:00Z,824201603950.9578,-0.0003275503051923185,1048.907883398253
69,2018-07-26T00:00:00Z,832232039820.945,0.01097510343568915,1060.4197559130585
70,2018-07-27T00:00:00Z,835047658184.4652,0.0035698136756832175,1064.2052568596816
71,2018-07-30T00:00:00Z,833604446215.1538,-0.0015893887654094573,1062.5138209803392
72,2018-07-31T00:00:00Z,832963031380.7188,-0.0005828124563685008,1061.8945746904083
73,2018-08-01T00:00:00Z,538505665927.7094,0.001882074364653467,1063.8931392473976
74,2018-08-02T00:00:00Z,831129504183.4865,-0.0033043499695931755,1060.377663985075
75,2018-08-03T00:00:00Z,834491778593.862,0.004105582273821736,1064.7311317258886
76,2018-08-06T00:00:00Z,834424811785.2554,-2.984501340716473e-05,1064.6993548109872
77,2018-08-07T00:00:00Z,835313878730.8029,0.0010536409147216404,1065.8211656130939
78,2018-08-08T00:00:00Z,835397438769.7135,0.00017848579648909103,1066.0113995527531
79,2018-08-09T00:00:00Z,836849624867.7241,0.0018743950345848123,1068.0095260268856
80,2018-08-10T00:00:00Z,831221972105.619,-0.0065276660265139895,1061.0379165278466
81,2018-08-13T00:00:00Z,830886968222.1768,-0.00033843060101384256,1060.6788288280577
82,2018-08-14T00:00:00Z,832476180280.7172,0.001966041155644917,1062.764167058455
83,2018-08-15T00:00:00Z,718427331691.92,-0.014044847020048446,1047.8378069137298
84,2018-08-16T00:00:00Z,826538379738.79,0.005935648049596598,1054.057403348631
85,2018-08-17T00:00:00Z,827547549560.4047,0.0011391374098061733,1055.2581195688686
86,2018-08-20T00:00:00Z,832139964498.7654,0.005587995134906548,1061.15489680709
87,2018-08-21T00:00:00Z,833443860724.969,0.001696072168234235,1062.9546920937498
88,2018-08-22T00:00:00Z,834221642219.3116,0.0010155211944798666,1064.0341451123427
89,2018-08-23T00:00:00Z,835673196392.1388,0.00184058318519445,1065.9925884683091
90,2018-08-24T00:00:00Z,833352569236.9048,-0.0026231041721917875,1063.1963788619723
91,2018-08-27T00:00:00Z,661614948806.3085,0.007290469385547085,1070.9475795128901
92,2018-08-28T00:00:00Z,838820226125.5541,0.0008535987010451561,1071.8617389756498
93,2018-08-29T00:00:00Z,841856195940.3025,0.0036178611362208068,1075.7395859044918
94,2018-08-30T00:00:00Z,839987136430.6407,-0.0021438629717361857,1073.4333476390404
95,2018-08-31T00:00:00Z,835201289861.8047,-0.005688318145403635,1067.327317249784
96,2018-09-03T00:00:00Z,751560738872.0239,0.00033956716185854234,1067.6897465576765
97,2018-09-04T00:00:00Z,833975101292.8273,-0.00198624887501342,1065.569048999713
98,2018-09-05T00:00:00Z,824965959576.164,-0.010525300041004831,1054.3536150445827
99,2018-09-06T00:00:00Z,823024851592.2969,-0.002261262327535183,1051.9694449349818
100,2018-09-07T00:00:00Z,823655397813.8529,0.0008530554508119142,1052.866833204071
101,2018-09-10T00:00:00Z,826705409363.5093,0.005735946925306821,1058.9060214787455
102,2018-09-11T00:00:00Z,828297549923.8534,0.002081966580044869,1061.1106284268726
103,2018-09-12T00:00:00Z,774570104104.6245,0.002297400023645472,1063.548424009711
104,2018-09-13T00:00:00Z,773622825573.2633,-0.0009817898564047963,1062.504242955223
105,2018-09-14T00:00:00Z,777261955805.369,0.00439170960895544,1067.1704530485654
106,2018-09-17T00:00:00Z,831805261352.704,-0.0013209322805987638,1065.7607931482323
107,2018-09-18T00:00:00Z,831582997596.0282,-0.00037074661601791737,1065.3656659406881
108,2018-09-19T00:00:00Z,828776173039.8845,-0.003167602389150527,1061.9910111119354
109,2018-09-20T00:00:00Z,833125735265.144,0.005597178962352241,1067.9351648575384
110,2018-09-21T00:00:00Z,834129861978.7649,0.0009591494855721914,1068.9594743215362
111,2018-09-24T00:00:00Z,829821716806.2455,-0.0048997209846622395,1063.7218711534495
112,2018-09-25T00:00:00Z,777626792372.5946,0.004056146127256385,1068.0364825016063
113,2018-09-26T00:00:00Z,780370905568.6874,0.0033716752705616917,1071.6375546977147
114,2018-09-27T00:00:00Z,782875456061.8818,0.0030959562684802614,1074.95529770272
115,2018-09-28T00:00:00Z,778140029474.053,-0.00579308863255816,1068.7279863870901
116,2018-10-01T00:00:00Z,782174543090.03,0.00529806558518914,1074.390177351696
117,2018-10-02T00:00:00Z,777427199319.7091,-0.005960770878482585,1067.9859836704102
118,2018-10-03T00:00:00Z,763236016261.2094,0.00682979138971587,1075.2801051460197
119,2018-10-04T00:00:00Z,769869029275.6711,-0.015728867404903014,1058.3671669490477
120,2018-10-05T00:00:00Z,764594842825.2181,-0.006768836007368311,1051.2032531603866
121,2018-10-08T00:00:00Z,757384747500.2098,-0.009197942869970764,1041.5343456930898
122,2018-10-09T00:00:00Z,757619822952.4064,0.00044910182614325465,1042.0021006697314
123,2018-10-10T00:00:00Z,739516390585.8535,-0.02354969749085854,1017.4632664141201
124,2018-10-11T00:00:00Z,724860396676.5077,-0.019632923050292638,997.4874883981123
125,2018-10-12T00:00:00Z,723462178493.2435,-0.0018864040446142443,995.6058239655459
126,2018-10-15T00:00:00Z,723302419670.0873,-0.00013793336956731658,995.4684966994855
127,2018-10-16T00:00:00Z,736809791152.6519,0.01882755325302897,1014.2107328328077
128,2018-10-17T00:00:00Z,736849760390.5834,0.0002224570306628029,1014.4363511409
129,2018-10-18T00:00:00Z,736151628110.7905,-0.0007446041257367926,1013.6809976485431
130,2018-10-19T00:00:00Z,734843414705.1696,-0.0014096720109003252,1012.2520399181764
131,2018-10-22T00:00:00Z,731597869584.649,-0.004267670500665407,1007.9320817481791
132,2018-10-23T00:00:00Z,719185643395.0471,-0.016618590321887047,991.1816714093194
133,2018-10-24T00:00:00Z,720672702505.753,0.0022177406187735885,993.3798552625877
134,2018-10-25T00:00:00Z,727093068293.4482,0.009311869336339958,1002.6300786761452
135,2018-10-26T00:00:00Z,700397997274.3146,-0.00735225142999128,995.2584902464463
136,2018-10-29T00:00:00Z,725182103135.2583,0.004820634097645612,1000.0562672604996
137,2018-10-30T00:00:00Z,727053577045.5408,0.0029256257265109302,1002.9820576039554
138,2018-10-31T00:00:00Z,738588586684.9181,0.016118477572924086,1019.14860140549
139,2018-11-01T00:00:00Z,711831930972.3171,-0.0007200933120452456,1018.4147193136376
140,2018-11-02T00:00:00Z,739629859936.1696,0.0023761225321385477,1020.8345974752604
141,2018-11-05T00:00:00Z,738656824353.5753,-0.0011743550622294993,1019.6357751980163
142,2018-11-06T00:00:00Z,738849448919.1183,0.0003447861047247292,1019.9873314451849
143,2018-11-07T00:00:00Z,744819546597.4275,0.008335686287632846,1028.4896258574718
144,2018-11-08T00:00:00Z,744112371768.2867,-0.0008380104498447858,1027.6277408034462
145,2018-11-09T00:00:00Z,742299133124.0088,-0.0022196761075422297,1025.3467400597372
146,2018-11-12T00:00:00Z,732460083883.1549,-0.006470224290068585,1018.71251667646
147,2018-11-13T00:00:00Z,738666233832.8279,0.0018831873643813393,1020.6309432158024
148,2018-11-14T00:00:00Z,735377315183.9305,-0.004288347641643122,1016.254122917475
149,2018-11-15T00:00:00Z,729290365126.643,-0.008049384792978136,1008.0739024346617
150,2018-11-16T00:00:00Z,729401621783.4993,0.00035764730208134697,1008.4344373461662
151,2018-11-19T00:00:00Z,723058261902.961,-0.008749351656392382,999.6112898314084
152,2018-11-20T00:00:00Z,718794590711.6439,-0.005786788910467048,993.8267503046344
153,2018-11-21T00:00:00Z,725280677482.8608,0.00928397872831843,1003.0534167140963
154,2018-11-22T00:00:00Z,691387399953.2745,-0.007252469902094675,995.7788019991841
155,2018-11-23T00:00:00Z,723699916021.9084,0.004989999372817948,1000.7477375966255
156,2018-11-26T00:00:00Z,730875165302.1655,0.010071249602985641,1010.8265178515842
157,2018-11-27T00:00:00Z,729136830119.2308,-0.002273752928238252,1008.5281480966783
158,2018-11-28T00:00:00Z,729343981229.2556,0.0005501145046661949,1009.0829540593104
159,2018-11-29T00:00:00Z,731868199779.6753,0.0035611315272849487,1012.6764311806569
160,2018-11-30T00:00:00Z,731071389018.0393,-0.0010736473703637543,1011.5891737932905
161,2018-12-03T00:00:00Z,735296024374.1661,0.006147465503830422,1017.8078833432331
162,2018-12-04T00:00:00Z,731612055783.2352,-0.004831602254474451,1012.8902404794501
163,2018-12-05T00:00:00Z,693303599923.0546,-0.01274874328536608,999.9771628273248
164,2018-12-06T00:00:00Z,682543165744.0366,-0.027113725871735737,972.8640561564287
165,2018-12-07T00:00:00Z,707393658671.5466,0.005758593361742509,978.466384652089
166,2018-12-10T00:00:00Z,695973833231.1254,-0.016041988595280728,962.7698380686346
167,2018-12-11T00:00:00Z,706136084981.664,0.01475138238485412,976.9720240985891
168,2018-12-12T00:00:00Z,717042786642.3446,0.015807293310282865,992.4153074394562
169,2018-12-13T00:00:00Z,714544798050.1404,-0.003483505789828172,988.9582229700768
170,2018-12-14T00:00:00Z,709798519054.6471,-0.00659272610322679,982.4382922785012
171,2018-12-17T00:00:00Z,702772384375.6532,-0.009688990326336867,972.9194571683919
172,2018-12-18T00:00:00Z,697732860583.2173,-0.007064460179332724,966.0463064055277
173,2018-12-19T00:00:00Z,698519535302.9026,0.0014427151130046694,967.4400360116414
174,2018-12-20T00:00:00Z,689062082321.5829,-0.013297054509841706,954.5759331177914
175,2018-12-21T00:00:00Z,686662905948.662,-0.0034696101313269638,951.263926789125
176,2018-12-24T00:00:00Z,279374281778.4925,-0.009949371830739809,941.7994482723303
177,2018-12-26T00:00:00Z,10455270498.28348,0.040495120700504074,979.9377306057864
178,2018-12-27T00:00:00Z,676010040226.8165,-0.012124827366313703,968.0561547924541
179,2018-12-28T00:00:00Z,688529299713.6213,0.01872425294054221,986.1822830954367
180,2018-12-31T00:00:00Z,282945098030.17926,0.004361251824863695,990.4832723772349
181,2019-01-02T00:00:00Z,465392430116.8157,-0.0007578368545386135,989.7326476496235
182,2019-01-03T00:00:00Z,682489860431.6858,-0.0097637792265243,980.0691165846893
183,2019-01-04T00:00:00Z,698673452985.9231,0.023953932146032777,1003.5456257017811
184,2019-01-07T00:00:00Z,696941464288.3921,-0.002296167883226266,1001.2413164666924
185,2019-01-08T00:00:00Z,704558623951.2255,0.01109258698969526,1012.3476728672761
186,2019-01-09T00:00:00Z,707055200832.0569,0.0036447729508391822,1016.0374502821876
187,2019-01-10T00:00:00Z,708323422453.786,0.0018308241660328847,1017.8976361997587
188,2019-01-11T00:00:00Z,711431887868.4607,0.004515685376426431,1022.4941416702449
189,2019-01-14T00:00:00Z,706484854310.3208,-0.006845770610271099,1015.4943813260243
190,2019-01-15T00:00:00Z,711412186171.5692,0.00720626416267495,1022.8123020935717
191,2019-01-16T00:00:00Z,715523014538.804,0.005904481701284552,1028.851478615132
192,2019-01-17T00:00:00Z,718112849597.6394,0.003769938529317664,1032.7301854453087
193,2019-01-18T00:00:00Z,728672825842.8898,0.0147509731486207,1047.9639606805824
194,2019-01-21T00:00:00Z,700510644843.3785,0.00011474059164946667,1048.0842046854582
195,2019-01-22T00:00:00Z,726167414203.8082,-0.003444884380520831,1044.4736757792666
196,2019-01-23T00:00:00Z,727373579690.4016,0.0018004930390061907,1046.3542433619323
197,2019-01-24T00:00:00Z,729900487530.9558,0.0036851142519183223,1050.2101782967006
198,2019-01-25T00:00:00Z,730463865912.4518,0.0011746385712973354,1051.443795680097
199,2019-01-28T00:00:00Z,724529849814.9114,-0.007982113074957319,1043.0510524110161
200,2019-01-29T00:00:00Z,729384453530.2761,0.006806075697783389,1050.1501368303782
201,2019-01-30T00:00:00Z,733526839539.8461,0.005817160048066066,1056.259028250819
202,2019-01-31T00:00:00Z,735238947470.7183,0.0027392864255207433,1059.15242426874
203,2019-02-01T00:00:00Z,737090345221.1252,0.0032790067918030967,1062.6253922614721
204,2019-02-04T00:00:00Z,737989436772.8013,0.0013563715168819987,1064.0667070766513
205,2019-02-05T00:00:00Z,747727129521.0157,0.013305694602798348,1078.2248537180185
206,2019-02-06T00:00:00Z,746658410443.5253,-0.0013460380754287207,1076.7735220110405
207,2019-02-07T00:00:00Z,740101017020.884,-0.008654127837769622,1067.4549862992315
208,2019-02-08T00:00:00Z,738450428461.1196,-0.0027178357487299075,1064.5538189773074
209,2019-02-11T00:00:00Z,744583325779.1863,0.008333629392393254,1073.4254159729212
210,2019-02-12T00:00:00Z,746393875017.417,0.0024788491598400062,1076.0862756634565
211,2019-02-13T00:00:00Z,751052669241.3951,0.006499637904342737,1083.0804468091017
212,2019-02-14T00:00:00Z,750053743808.1028,-0.0010425282586381754,1081.9513048369247
213,2019-02-15T00:00:00Z,758584301603.9185,0.011600757691586078,1094.502759758433
214,2019-02-18T00:00:00Z,728469937398.4049,0.0002515275313926722,1094.7780573356974
215,2019-02-19T00:00:00Z,757025696729.1892,-0.0028905738524193474,1091.6135205089604
216,2019-02-20T00:00:00Z,761294834783.2715,0.005734695071374988,1097.8735911848694
217,2019-02-21T00:00:00Z,763001417702.4788,0.002404751014618493,1100.513703817194
218,2019-02-22T00:00:00Z,765403241293.2247,0.0032320690176510848,1104.0706400628019
219,2019-02-25T00:00:00Z,767105771643.4564,0.002272684917690193,1106.5798447545371
220,2019-02-26T00:00:00Z,768915171512.0626,0.002385260705649313,1109.2193261758937
221,2019-02-27T00:00:00Z,766486255427.1643,-0.0030508010718052086,1105.835318666729
222,2019-02-28T00:00:00Z,765232329439.1193,-0.0014572482409430973,1104.2238420938293
223,2019-03-01T00:00:00Z,764771389676.6738,4.8032892403670255e-06,1104.229146000329
224,2019-03-04T00:00:00Z,766050449983.198,0.001833797187572112,1106.2540783026996
225,2019-03-05T00:00:00Z,765713265765.0521,-0.00023507615813992628,1105.9940243440456
226,2019-03-06T00:00:00Z,763705169329.2556,-0.002457041211379914,1103.2765514466923
227,2019-03-07T00:00:00Z,763267521875.7825,-0.0003223842054276756,1102.9208725122874
228,2019-03-08T00:00:00Z,757934611498.9021,-0.0065693162541080145,1095.6754364974975
229,2019-03-11T00:00:00Z,763662043993.8818,0.007595470151065105,1103.9976065706696
230,2019-03-12T00:00:00Z,761400421623.1243,-0.0028080725989007927,1100.8975011424066
231,2019-03-13T00:00:00Z,766600814706.9298,0.006954413179997151,1108.5535972341772
232,2019-03-14T00:00:00Z,773410384550.7401,0.00888541057574023,1118.4035510908168
233,2019-03-15T00:00:00Z,779195098534.2135,0.007817991145400136,1127.1472201502288
234,2019-03-18T00:00:00Z,779720891287.2377,0.0007720107759050832,1128.0173899502163
235,2019-03-19T00:00:00Z,781104073956.0259,0.001875655556956908,1130.1331620360206
236,2019-03-20T00:00:00Z,774762052671.3137,-0.00785553295653917,1121.2553637363687
237,2019-03-21T00:00:00Z,777938241511.8566,0.00402526522887042,1125.7687139647012
238,2019-03-22T00:00:00Z,769037940263.4937,-0.011353961664932152,1112.986779142766
239,2019-03-25T00:00:00Z,767997383388.075,-0.0011761123464706998,1111.6777816503575
240,2019-03-26T00:00:00Z,774909597892.9115,0.009005629737151664,1121.6891401389187
241,2019-03-27T00:00:00Z,772811996762.3157,-0.00250528986342832,1118.8789837062109
242,2019-03-28T00:00:00Z,773792875696.666,0.0014510679286549632,1120.5025531155131
243,2019-03-29T00:00:00Z,780381191271.9318,0.008658491207904349,1130.2044146200983
244,2019-04-01T00:00:00Z,786611938600.0885,0.00823259582590188,1139.5089307663156
245,2019-04-02T00:00:00Z,790634256541.0282,0.005247471839993754,1145.4884717919333
246,2019-04-03T00:00:00Z,793609948842.3972,0.004105642868601887,1150.1914383672115
247,2019-04-04T00:00:00Z,792607512349.2867,-0.0012455074364195646,1148.758866377419
248,2019-04-05T00:00:00Z,793702598413.6152,0.0015642307595351908,1150.5557903314952
249,2019-04-08T00:00:00Z,791378710213.0433,-0.0026930321647947943,1147.4573065807417
250,2019-04-09T00:00:00Z,778096867547.8505,-0.004210044716295912,1142.6264600099962
251,2019-04-10T00:00:00Z,833535761625.8007,-0.002353841946936268,1139.9368979187454
252,2019-04-11T00:00:00Z,835298749096.0613,0.00223335302513052,1142.4827794381704
253,2019-04-12T00:00:00Z,833991793184.1464,-0.0012913889609720154,1141.0073897887032
254,2019-04-15T00:00:00Z,834609666636.69,0.0007862684418546619,1141.9045278912172
255,2019-04-16T00:00:00Z,836050594926.8391,0.0018201935018400265,1143.9830150926066
256,2019-04-17T00:00:00Z,834269806227.6202,-0.0016947828610032953,1142.0442122853487
257,2019-04-18T00:00:00Z,800649976451.3783,-0.0008085900206999593,1141.1207667320966
258,2019-04-22T00:00:00Z,12747448348.984041,-0.0037233216472552432,1136.8720070791906
259,2019-04-23T00:00:00Z,834822458588.3237,0.0018807170277812836,1139.0101416213122
260,2019-04-24T00:00:00Z,840962718258.5153,0.007512122040376813,1147.5665248103985
261,2019-04-25T00:00:00Z,844660415906.279,0.004998305924520949,1153.3024133701401
262,2019-04-26T00:00:00Z,848331553392.5259,0.004583585448137409,1158.5886735293652
263,2019-04-29T00:00:00Z,848465219661.101,0.0003904940560533836,1159.041095519789
264,2019-04-30T00:00:00Z,850909522366.0848,0.0029973107086242535,1162.515101807126
265,2019-05-01T00:00:00Z,119602362236.97849,0.0026698342382651084,1165.618824428431
266,2019-05-02T00:00:00Z,847181856936.1278,-0.004806428145305214,1160.0163613040006
267,2019-05-03T00:00:00Z,843522813312.56,0.0025526123631640094,1162.977433409338
268,2019-05-06T00:00:00Z,647887245954.7498,-0.010279340635899107,1151.0227922194597
269,2019-05-07T00:00:00Z,834452706368.2266,-0.00917962777440371,1140.4568314270302
270,2019-05-08T00:00:00Z,837255183725.9885,0.003423625300815146,1144.3613282895913
271,2019-05-09T00:00:00Z,825483530402.3885,-0.013881057689015179,1128.4763826745254
272,2019-05-10T00:00:00Z,830125246311.0658,0.005687290661579887,1134.8943558675237
273,2019-05-13T00:00:00Z,821424488014.3054,-0.01039796161900464,1123.0937679135882
274,2019-05-14T00:00:00Z,828299806167.352,0.009891091003467843,1134.202390577449
275,2019-05-15T00:00:00Z,833769887254.6621,0.0067442097327927355,1141.8516893789383
276,2019-05-16T00:00:00Z,845969977360.3502,0.014711037334517266,1158.6495122118733
277,2019-05-17T00:00:00Z,753650809377.8949,-0.0008212659860229236,1157.6979527777717
278,2019-05-20T00:00:00Z,838516068281.4904,-0.00802381698348354,1148.4087962825292
279,2019-05-21T00:00:00Z,843482553730.5105,0.006002672541835549,1155.3023182307768
280,2019-05-22T00:00:00Z,847141585487.489,0.004507852450586676,1160.5102506171818
281,2019-05-23T00:00:00Z,781752489515.7227,-0.010644288556190368,1148.1574446371958
282,2019-05-24T00:00:00Z,789211874807.3954,0.00944111922188188,1158.997335957507
283,2019-05-27T00:00:00Z,617856776378.9631,0.002979679930613826,1162.4507770590944
284,2019-05-28T00:00:00Z,790129576806.7491,-0.0012209582624259957,1161.0314731781807
285,2019-05-29T00:00:00Z,779042854253.5752,-0.013917565453699115,1144.8727416564186
286,2019-05-30T00:00:00Z,424447307480.4489,0.009457202930368181,1155.7000355037103
287,2019-05-31T00:00:00Z,751731577380.0568,-0.005421446038116294,1149.434470124978
288,2019-06-03T00:00:00Z,783026370809.0942,0.005473904229797909,1155.7263643328706
289,2019-06-04T00:00:00Z,783848265982.4347,0.0011721123480190527,1157.0810054754363
290,2019-06-05T00:00:00Z,762532091683.1117,0.0071564100662632425,1165.3615516305028
291,2019-06-06T00:00:00Z,753973487392.9806,0.0011584086719443993,1166.7115165578623
292,2019-06-07T00:00:00Z,797106795586.4019,0.009214637915725117,1177.4623407350496
293,2019-06-10T00:00:00Z,445529701985.1697,0.002302605352127416,1180.1735718227544
294,2019-06-11T00:00:00Z,800702761785.2476,0.003438736906159165,1184.2318782398552
295,2019-06-12T00:00:00Z,802435513557.3027,0.0021245224066191544,1186.7478053998084
296,2019-06-13T00:00:00Z,803933559523.8297,0.0020644322627034087,1189.1977658569683
297,2019-06-14T00:00:00Z,802674495249.3687,-0.0016635573437970381,1187.21946718035
298,2019-06-17T00:00:00Z,800533460491.0109,-0.002399515712712354,1184.3707154144126
299,2019-06-18T00:00:00Z,812340219069.972,0.014767496951415876,1201.860906343641
300,2019-06-19T00:00:00Z,812287366544.3254,0.00021328310378231427,1202.1172429680605
301,2019-06-20T00:00:00Z,810290505300.1151,0.004456133919446155,1207.4740383896017
302,2019-06-21T00:00:00Z,751605620666.4746,-0.005249040649431736,1201.135958078961
303,2019-06-24T00:00:00Z,811793881500.1283,0.0001731014706398797,1201.343876479743
304,2019-06-25T00:00:00Z,811056559537.706,-0.00095250919490652,1200.1995853911512
305,2019-06-26T00:00:00Z,804438313843.9414,-0.007981140122357594,1190.620624325349
306,2019-06-27T00:00:00Z,800822625872.7921,-0.0040607968907905865,1185.7857557959774
307,2019-06-28T00:00:00Z,804847758181.9648,0.0051512020448511876,1191.893977805989
308,2019-07-01T00:00:00Z,809733041049.1731,0.006087921682731498,1199.150134996991
309,2019-07-02T00:00:00Z,812607919857.4807,0.003874435406893234,1203.796164738204
310,2019-07-03T00:00:00Z,818442484320.8181,0.007318434607100468,1212.6060682501188
311,2019-07-04T00:00:00Z,782631499777.3275,-0.0008404775759436381,1211.5869000413015
312,2019-07-05T00:00:00Z,807325395199.8667,-0.012612599857522158,1196.305639278465
313,2019-07-08T00:00:00Z,807909912746.0206,0.0008311935949137665,1197.3000008633924
314,2019-07-09T00:00:00Z,804992542455.8455,-0.0035627485331749718,1193.034322041546
315,2019-07-10T00:00:00Z,801141669444.6144,-0.00462728853288974,1187.5138080038191
316,2019-07-11T00:00:00Z,800405927613.1158,-0.0008785113684150616,1186.470563623338
317,2019-07-12T00:00:00Z,799783410766.6685,-0.0005699498754779248,1185.7943348733427
318,2019-07-15T00:00:00Z,802608138098.4011,0.004948814065022386,1191.6626105559878
319,2019-07-16T00:00:00Z,806996025394.399,0.0054852529937374946,1198.1991814580651
320,2019-07-17T00:00:00Z,807844907811.894,0.0013777116195622023,1199.8499543929097
321,2019-07-18T00:00:00Z,804127914404.7125,-0.002353901586786721,1197.0256256813582
322,2019-07-19T00:00:00Z,805853728671.9907,0.0020340431316876943,1199.4604274337294
323,2019-07-22T00:00:00Z,805547726478.6874,-0.0002478521064917191,1199.1631386401366
324,2019-07-23T00:00:00Z,812674920583.3873,0.00904040229595121,1210.0040558319188
325,2019-07-24T00:00:00Z,812811477586.5352,0.0003133639627279901,1210.3832274977713
326,2019-07-25T00:00:00Z,801914064369.4916,-0.013092768422786774,1194.5359601973178
327,2019-07-26T00:00:00Z,806886019889.6581,0.00643854874000944,1202.227038198742
328,2019-07-29T00:00:00Z,807425702088.1539,0.0009473615105625945,1203.3659818216893
329,2019-07-30T00:00:00Z,800735626108.3185,-0.008195263105295,1193.504080988699
330,2019-07-31T00:00:00Z,804112352789.7699,0.004304619191805227,1198.6416615612206
331,2019-08-01T00:00:00Z,529928423490.8943,0.0079125905667189,1208.1260222653664
332,2019-08-02T00:00:00Z,795740569494.3463,-0.015734053963869107,1189.1173022358887
333,2019-08-05T00:00:00Z,776854752176.8666,-0.023500603092166204,1161.1723284860157
334,2019-08-06T00:00:00Z,773331508664.1565,-0.004415525315924617,1156.0451426734346
335,2019-08-07T00:00:00Z,774720659116.5936,0.002022293705469115,1158.3830054887012
336,2019-08-08T00:00:00Z,787298592190.9662,0.01643303492900271,1177.4187538790602
337,2019-08-09T00:00:00Z,781689673514.2795,-0.007007485225481831,1169.1680093570476
338,2019-08-12T00:00:00Z,782648247235.4512,0.0013786402109907802,1170.7798713881512
339,2019-08-13T00:00:00Z,784636378033.103,0.0026064054629173863,1173.831398440811
340,2019-08-14T00:00:00Z,773904070116.6682,-0.013459391067516866,1158.032342601866
341,2019-08-15T00:00:00Z,742358700183.8511,-0.0031736843706283067,1154.3571134554684
342,2019-08-16T00:00:00Z,788015936882.5868,0.015346934120024571,1172.0729560266511
343,2019-08-19T00:00:00Z,794632193878.8444,0.00842352936179136,1181.9459469859032
344,2019-08-20T00:00:00Z,790554918963.217,-0.004830082166854392,1176.2370509451807
345,2019-08-21T00:00:00Z,799938709402.1404,0.011997086049333408,1190.3484680597844
346,2019-08-22T00:00:00Z,795158810338.3256,-0.005919648468752667,1183.302023573552
347,2019-08-23T00:00:00Z,789952921116.5809,-0.006454266995291126,1175.6646763773401
348,2019-08-26T00:00:00Z,649491269852.9587,-0.0011321857706886526,1174.3336055596444
349,2019-08-27T00:00:00Z,796451110021.3973,0.009301400952611331,1185.2565532770805
350,2019-08-28T00:00:00Z,793069891635.9844,-0.0040911891538843595,1180.407444521743
351,2019-08-29T00:00:00Z,800955125092.4006,0.01005598040530414,1192.2775986541287
352,2019-08-30T00:00:00Z,808743424927.213,0.009964598928542493,1204.1581667362027
353,2019-09-02T00:00:00Z,778231185698.5641,0.004291506168976607,1209.3258189371745
354,2019-09-03T00:00:00Z,809687598199.9366,-0.0027630967936235,1205.9843346444231
355,2019-09-04T00:00:00Z,815260365041.3077,0.00694312127877735,1214.357630140165
356,2019-09-05T00:00:00Z,816497088505.1547,0.001906497573486637,1216.672800015372
357,2019-09-06T00:00:00Z,818503370512.2303,0.00257417376353045,1219.804727215973
358,2019-09-09T00:00:00Z,812597169561.1857,-0.006993671977034506,1211.2738130777884
359,2019-09-10T00:00:00Z,809584117893.6765,-0.0033514917874258384,1207.214238840934
360,2019-09-11T00:00:00Z,818600542817.4641,0.0111822495071348,1220.713609668219
361,2019-09-12T00:00:00Z,819294594459.1494,0.0010323893339765648,1221.9738613786806
362,2019-09-13T00:00:00Z,817798480527.6768,-0.0015050294931878217,1220.134754677401
363,2019-09-16T00:00:00Z,813198308580.1154,-0.005538820643855545,1213.3766471099082
364,2019-09-17T00:00:00Z,813296441647.5094,0.0003755301124885829,1213.8323065786883
365,2019-09-18T00:00:00Z,811041175260.2262,-0.0023953455566166704,1210.9247587566472
366,2019-09-19T00:00:00Z,815917492992.491,0.006125273713154593,1218.3420043500673
367,2019-09-20T00:00:00Z,814932245739.073,-0.001024989645691675,1217.0932164106973
368,2019-09-23T00:00:00Z,810681009804.2207,-0.0051343384023584075,1210.84424797043
369,2019-09-24T00:00:00Z,812806876068.1606,0.002211889728706338,1213.5225019255788
370,2019-09-25T00:00:00Z,805484333257.7517,-0.0086974554201863,1202.967944063688
371,2019-09-26T00:00:00Z,813007771469.8414,0.009413161705791269,1214.2916758480428
372,2019-09-27T00:00:00Z,815066700239.402,0.002542148158810284,1217.3785851960588
373,2019-09-30T00:00:00Z,818782290573.4073,0.004487674343255428,1222.8417838388716
374,2019-10-01T00:00:00Z,810508059035.3152,-0.010027022046931457,1210.58032231241
