,Date,tot_rent,tot_rent_adj,.FT4GDGLOB100,.STOXX50E,.FTSE,.STOXX50,.SXWESGP,.MIWO00000PUS,.NDX
617,2020-09-09,0.0180118552240624,0.017961864891852794,0.0218491422956399,0.0175860095428432,0.0139183515167866,0.0179775967828492,0.0107877060858945,0.0167090693634499,0.0295971624077757
618,2020-09-10,-0.0049712953081194,-0.006022442139263655,-0.0149027591447683,-0.003627253122716,-0.001583278450782,-0.0069432627662946,-0.0060410793395084,-0.0108407310704959,-0.0212114133518476
619,2020-09-11,0.0014834131782556,0.00038896776966282,-0.0013499678579081,0.0009176610510237,0.0047923482339773,0.0033127935652512,0.0,0.0001435932088857,-0.0059820027103876
620,2020-09-14,-0.0004185296093381,0.00047735863897847673,0.01102772009546,0.0002955537259372,-0.000968155315985,0.0004587770410555,0.0031064289573201,0.0119207479287541,0.0171693093060592
621,2020-09-15,0.0088934110038604,0.007498260826623636,0.0061051457488587,0.0046641481673546,0.0131574362165525,0.0072734697429683,0.0031641308738386,0.0048406548237542,0.0142857231527209
622,2020-09-16,0.0030766914109541,0.005033631408293742,-0.0071673414858521,0.0019746358327381,-0.0044320404092021,0.0024158442162629,0.00825447956513,-0.0018563354194611,-0.0167214884961578
623,2020-09-17,-0.0033588426398213,-0.0037041648957599586,-0.0084513791919018,-0.0066699811910723,-0.0046985430568167,-0.0060300274815435,-0.0056576144834932,-0.0083045558560432,-0.0148163176870015
624,2020-09-18,-0.003872558880519,-0.005216275466554591,-0.0092471897138108,-0.0099138567857757,-0.0070860441129799,-0.0066002307912939,-0.0111787937612958,-0.0065239098148133,-0.0129924769092472
625,2020-09-21,-0.0279804265882757,-0.030190419173740823,-0.0100255806101616,-0.0373786806915391,-0.0337536727678311,-0.028802218499357,-0.0274844300027078,-0.0162585146052136,0.0039533758033065
626,2020-09-22,-0.0005833621215334,-0.0007321003859975958,0.0074254151156596,0.0010060266691975,0.0043364476964451,0.0025961006637167,0.0011137407768342,0.005966971311317,0.0187747604328509
627,2020-09-23,0.0009832501267116,0.002304951898265266,-0.018644772271383,0.0050503613947594,0.0119736647991408,0.0058890256558781,-0.0009039076623557,-0.0161390122856203,-0.0315596541541487
628,2020-09-24,-0.0096371765274743,-0.009267303307114194,0.0001927399643246,-0.0064368842587206,-0.0129643379000078,-0.0099815245819036,-0.0064722666852251,-0.0022857688120507,0.0058281232562498
629,2020-09-25,0.0028618295107636,0.003263769730025054,0.0130841534454528,-0.007146383765239,0.0034158941261734,-0.0021604628376155,0.0023816195012609,0.0115419727861583,0.0233710528849202
630,2020-09-28,0.0240116528782395,0.027193235652880385,0.0150111584155776,0.0274556431818326,0.0145926434318557,0.019444627571538,0.0234800838574424,0.0170015256677482,0.0191296256622535
631,2020-09-29,-0.0033335324984883,-0.003023236056927133,-0.0028420484711902,-0.002758137125022,-0.0051333264731534,-0.0068684544616024,-0.0079202512631435,-0.0028650994544477,-0.0036513865607223
632,2020-09-30,-0.002182626467209,-0.0018127210433322328,0.0068458633341113,-0.0064368602806209,-0.0053242899533699,-0.0047191635051355,0.0012388162422571,0.0032377957561142,0.0083996631974305
633,2020-10-01,0.0039957316465652,0.0032506642203426173,0.0038579788233223,0.0001503001305731,0.0022757880022501,-0.0004683002079802,0.0035743744844651,0.0053859509054734,0.0144630485923924
634,2020-10-02,0.0022194077889118,0.002410442489500878,-0.0126403579520084,-0.0009893271636053,0.003855802838701,0.0028834626355604,0.0009589041095889,-0.0073990974865757,-0.0282744764120943
635,2020-10-05,0.0093543071896217,0.009750337600557546,0.0173290663391252,0.0091791421309774,0.0069161589394997,0.0045721077382321,0.0126590940194335,0.0173932551927904,0.022510295677903
636,2020-10-06,-0.0027089350381967,-0.0026082522993036584,-0.0124603098806437,0.0040618342846141,0.0011778681931837,-0.0010908071288862,0.0036488951956212,-0.0087081339712917,-0.018923260738081
637,2020-10-07,-0.0024627773199892,-0.0019463798927763824,0.0124635102947234,4.020660006798238e-05,-0.0006201743210855,-0.0032109542148053,0.0037029556318588,0.0112567521625805,0.0187684755502346
638,2020-10-08,0.0082077697328746,0.00751553448760147,0.0049504483469418,0.006905979099594,0.0053445448812277,0.0078403225418717,0.0102629460692245,0.0074583193256385,0.0041509340796999
639,2020-10-09,0.0026454619119354,0.0026190000160622633,0.0113623295885247,0.0053320883603213,0.0064603222131705,0.0064435887824991,0.0010623464577386,0.0084041922088196,0.0151423134890373
640,2020-10-12,0.0073813042788123,0.00694670499097536,0.0166472325194195,0.007637972332209,-0.0025379571688562,0.0069271163085173,0.0064336406446905,0.012321469425107,0.0308937065633871
641,2020-10-13,-0.0049480093232619,-0.005226192118868027,-0.0060246532600346,-0.0057396334881689,-0.0052771195958263,-0.0035607769823844,-0.0053380782918149,-0.0055449732033319,-0.0004082525417959
642,2020-10-14,0.0004524247604971,-0.0001359761293058001,-0.0063711745970512,-0.0018022743421393,-0.0058043020515233,-0.0048490288444665,0.0001325117604185,-0.0042894593739092,-0.0080948949576232
643,2020-10-15,-0.0195450096793411,-0.01944085866135729,-0.0084723337628046,-0.0246205640825105,-0.0172769946723369,-0.0236376398303217,-0.0125207022192778,-0.0072057091387792,-0.0072410012916592
644,2020-10-16,0.0109474765526313,0.011103891542097311,0.0030044063850045,0.0165315141776996,0.0149266526304239,0.014735708828228,0.0028176573192002,0.0017282926849293,-0.0039000475098989
645,2020-10-19,-0.0032730200982824,-0.0033095008564936767,-0.0142949929762471,-0.0009120404748771,-0.0059007564725875,-0.0039735371325505,-0.0020738560342521,-0.0092002917865368,-0.0183779878921729
646,2020-10-20,-0.0011605733832425,-0.0004742570953091913,0.0029622277650209,-0.004515020770946,0.0007765967389734,-0.0062572589013887,-0.0022122410672386,0.0020763621473389,0.0037378112002657
647,2020-10-21,-0.0164476717808788,-0.016456866151781793,-0.0016101337351225,-0.0146133518388287,-0.0191400558987439,-0.0133159982157738,-0.0075920451491534,-0.0020142732724923,-0.001067834828302
648,2020-10-22,0.0012431054622306,0.0012265996733044637,-0.0006968879011078,-0.002920740717452,0.001584004154765,-0.0013702470650078,0.0005416017872856,0.0013110930048845,-0.0002101948622957
649,2020-10-23,0.0015276517389904,0.0014884073662162396,0.0018141145177459,0.0086554560905087,0.0128991556696309,0.0062465126562065,0.0058190675959131,0.0039405204460967,0.0025429322380323
650,2020-10-26,-0.0124980367665603,-0.013380596942194654,-0.0187091607981287,-0.0292635501397373,-0.0116496140116171,-0.0189545196153992,-0.0154053144971408,-0.0166465065376418,-0.0160831167000724
651,2020-10-27,-0.0120821859754282,-0.011212866624974104,-0.0013097223819932,-0.0111585218581434,-0.0108805060764743,-0.0089867189943974,-0.0122984421973217,-0.0035270785915114,0.0082077312402195
652,2020-10-28,-0.026110218077474,-0.025605757017244508,-0.036721519974563,-0.0348661499381228,-0.0255175868695877,-0.0296689815479094,-0.0268400664084117,-0.0314907732034513,-0.0393302149462732
653,2020-10-29,-0.0030345772786801,-0.003488528022637474,0.0087814356713127,-0.0011843943392023,-0.0001880776671204,-0.0009833459640303,-0.0009951663349446,0.0051113086077212,0.0186656694268456
654,2020-10-30,0.0049997818229323,0.004698780263757036,-0.0100879142589025,-0.0006148586331895,-0.0008026156671293,-0.0006549757806978,0.0019923153550591,-0.011003088283501,-0.0262359036760854
655,2020-11-02,0.017083199041247,0.016922630484260636,0.0097416771650595,0.0207321319311339,0.0139315471547907,0.0197769401100489,0.0166169578184918,0.0127391590672196,0.002878056221391
656,2020-11-03,0.021169512444381,0.021405500856298172,0.0195560332048621,0.0262225372076541,0.0233069317785947,0.0242517329150371,0.0216540933221569,0.0202959339230193,0.0176055280237537
657,2020-11-04,0.019729592515938,0.01902010465951102,0.0303882832879587,0.0201212113388755,0.0166742414161957,0.0235569798852814,0.0095036236838508,0.0199808379796309,0.0440700324736633
658,2020-11-05,0.0108279792913798,0.011883716485138028,0.0198945947471402,0.0172378340245549,0.0038957992677528,0.0069719839156019,0.0115137148662376,0.0206777262363393,0.0255625024199679
659,2020-11-06,0.0031996795305292,0.003966089455037407,0.0005499503661148,-0.0035794698279614,0.0006501664358349,-0.0024042099470318,-0.0021426180113826,0.0014068061850822,0.0010995137797722
660,2020-11-09,0.0407198530593235,0.04528827369251579,0.0089960222532574,0.0636257236934503,0.04674603470039,0.041721687623474,0.0453599946319531,0.0129592518370071,-0.0215824607119835
661,2020-11-10,0.004569536437491,0.005206907111180385,-0.0019345960360196,0.0101851281283837,0.0178717777537102,0.0107896287176227,0.0186148019770204,0.0020143401836887,-0.0174211574686706
662,2020-11-11,0.0089666702373503,0.007038146717443264,0.0115877387603968,0.0071689585257741,0.0135385152893907,0.0124033241432603,0.0088852479677357,0.0084360416417375,0.0231105807272808
663,2020-11-12,-0.0084194901955433,-0.009046749000314155,-0.0071872299415882,-0.0112767859717937,-0.006762664326789,-0.0113231346421295,-0.0098063710181136,-0.0075190349055671,-0.0055318580030321
664,2020-11-13,0.0006338228635252,0.0013471430921828504,0.0065852886019821,0.0011288722944986,-0.0035573771009032,-0.0017632299493929,0.0044155680312873,0.0079904672331065,0.0093602510835248
665,2020-11-16,0.0122309089345676,0.013419885172984702,0.0087436926566564,0.009947349558721,0.0166075875618825,0.0099557594625594,0.020536331093387,0.0127347990938169,0.0063277752391659
666,2020-11-17,0.0001616416225757,0.0006377065215162429,-0.0047092802105881,0.000654893961993,-0.0087147598068301,-0.0034362142588291,-0.0011692307692307,-0.0011985164942417,-0.002987917227326
667,2020-11-18,0.0035049991468815,0.003052333192609294,-0.0088396905600988,0.0039469738905804,0.0031278818223092,0.0026829117406692,0.0020331464481546,-0.0058903311796686,-0.0069112977760783
668,2020-11-19,-0.0032477419287297,-0.00408874428066337,0.0006460558178578,-0.0086727529098235,-0.0079699431814621,-0.0083941380665232,-0.0056566650270535,0.0011598829894312,0.0076269198660581
669,2020-11-20,0.003409419364311,0.002841585879493626,-0.0047092977656126,0.0045278493150289,0.0026995666485116,0.0044667417673103,0.0018550581251546,-0.0024702412510652,-0.0065904185331689
670,2020-11-23,-0.00147129638495,-0.0011073085228937307,-0.0012756879235638,-0.0013150305686929,-0.002772595234159,-0.0029243769805563,0.0043821750401182,0.0027086400894482,-4.199407698735058e-05
671,2020-11-24,0.0032655205973838,0.003924624526678873,0.0148452410493442,0.0129770375161708,0.0155245475098833,0.0089427305573266,0.0156701284336018,0.0158192312222702,0.0146032136393083
672,2020-11-25,0.0026540269943846,0.002162019231972218,0.0013273673167912,0.0011174522089636,-0.0063866471190904,-0.0008361149820137,-0.0006655372700872,0.0009585689493234,0.0059942187813279
673,2020-11-26,-0.0009302210633399,-0.0012995480017971757,0.0003488441443135,-0.0002733563028559,-0.0044061341649076,0.000116764835621,-0.0027244657020039,0.0001853518015808,0.0
674,2020-11-27,0.0008126896866031,0.0008698351096998606,0.0043669055603239,0.0047992845220938,0.0007307954040041,0.0021858419707603,0.0029747450218553,0.0043626816979711,0.0087224427810073
675,2020-11-30,-0.0060403841877593,-0.007710962277716819,-0.0035213436658935,-0.0099920913659826,-0.0159228466701636,-0.0116593640582223,-0.0139216754433751,-0.0070383824405619,0.0008242637670159
676,2020-12-01,0.0017572831558016,0.0036175393863557316,0.0106058579493917,0.0093628133106564,0.0189173963764264,0.0049571244749015,0.0079798661837824,0.0100149430538027,0.0152433308695341
677,2020-12-02,-0.0001864782943646,-0.001200937857963288,0.0028071486643244,-0.0011119810282419,0.012320019797235,0.002166596618806,-0.0023750076122039,0.001878107021437,8.679018116430903e-05
678,2020-12-03,-0.0048009600108898,-0.004688009336432472,0.0002839217130239,-0.001198414231027,0.0041588083033825,-0.0030006697052646,0.0005493834696619,0.0028195308943308,0.0008607618553249
679,2020-12-04,0.004747170753677,0.005087313798909743,0.0068277095462643,0.0063034886696426,0.0092384446255702,0.0079302192875194,0.0078701726557257,0.0070118415430628,0.0049212613425271
680,2020-12-07,0.0028484574561753,0.0026907943052481105,-0.0012752306813013,-0.0025965806508121,0.0007877585977897,-0.0009964187158493,-0.0036319612590798,-0.0014320026063961,0.0054265149260288
681,2020-12-08,0.0026455477064252,0.0024809329003232013,0.0020586318643573,-0.0011926075329737,0.0005232335528473,0.0012435273430289,0.0013365735115431,0.0023407742385845,0.0031161113483468
682,2020-12-09,0.0014414641476081,0.0015784305292660917,-0.0057494663174806,0.0008933965234112,0.0008339914801749,0.0033184230698324,0.003215629171217,-0.0054957324804602,-0.0214537025627582
683,2020-12-10,-0.0024871614753159,-0.0030289590647712065,-0.0002080670241434,-0.0019013777195935,0.0054034785178596,-0.0006898574831808,-0.006652555185969,0.0003996148474041,0.0030008965891277
684,2020-12-11,-0.0032487074891009,-0.0037633672189329318,-0.0005844800618132,-0.0103540006416242,-0.0080321102585548,-0.0070743076501232,-0.0080365296803652,-0.0025451003964117,-0.0021233305673242
685,2020-12-14,0.0008550784095203,0.0009975647290679803,-0.0029949968931336,0.0051981731806394,-0.0022789933936686,-0.0010981085243111,0.003375682808568,-0.0009382544652902,0.0070139090341247
686,2020-12-15,-0.0007580362364013,0.00032336450658493446,0.0109472468018685,0.005005764905992,-0.0028338153319973,-0.0006602398980042,0.0059334475165158,0.0092806450258262,0.0107293971133533
687,2020-12-16,0.0041677578437538,0.0037338549579191823,0.0055231436863523,0.0061053528325998,0.0088418809455086,0.0093145566798258,0.0032836728488903,0.0041796848404156,0.0057352689227514
688,2020-12-17,0.0045629435904627,0.003940047927916657,0.006682950552723,0.0050437482359582,-0.0030208905615811,0.0018444294683077,0.0035759743014729,0.0075636867699515,0.0066226650225449
689,2020-12-18,-0.0033575633507912,-0.0025248563467520787,-0.0046149837699346,-0.0042489616301634,-0.0033399175095327,-0.0034310175574115,-0.0068848894794057,-0.0032038940210177,-0.001088373172648
690,2020-12-21,-0.0205686475369956,-0.02005163740868564,-0.004712726542979,-0.0273736935026256,-0.0172854784214864,-0.0252786399206792,-0.0181829238628071,-0.0079998499793723,-0.003762232613903
691,2020-12-22,0.0125698230501404,0.012422926591619437,0.0014497708638792,0.0141532412401266,0.0057416088973119,0.0104770677464032,0.0063796841127283,-0.0007183446315079,0.0021516506718501
692,2020-12-23,0.0050409889691199,0.004489901358370686,-2.5167390502622844e-05,0.0119428504441758,0.006599867351809,0.008371479912383,0.0123092072870507,0.0031554215363194,-0.0050658294412089
693,2020-12-24,0.0024879176430712,0.003279105263827245,0.0035596339912766,0.0011358306538655,0.0009791017203555,9.75555822924079e-06,0.0031006809338522,0.00287771412192,0.0045737274479837
694,2020-12-28,0.0149394261200306,0.012772883489734535,0.0113213184723308,0.009067869318823,0.0,0.0072710718002082,0.0040002424389355,0.0065920346561274,0.0100583675143335
695,2020-12-29,0.0099534190421092,0.009488000984706483,0.0004701249605085,0.0016669416934003,0.0154626728861861,0.0086874830511756,0.0048294597041955,0.0020098625224147,0.0003606238902345
696,2020-12-30,-0.0025260453247759,-0.0031499602728370995,0.0001842972293983,-0.0027307985491584,-0.0070926067563781,-0.0019683338294173,-0.0033643736857915,0.001446584494702,0.0001452876013228
697,2020-12-31,-0.0114229574998392,-0.01050578671775646,0.0020430594168228,-0.0053057601796399,-0.014536701739828,-0.003213268683137,0.0,0.0014817241610387,0.0033418300480088
698,2021-01-04,0.0101441518398827,0.01076964394479962,-0.0088416588164952,0.0033073995676453,0.0172370025942183,0.0051378567062381,0.0006630899993973,-0.0074348336827705,-0.0150228688318785
699,2021-01-05,-0.0064771971125891,-0.006295570127401518,0.0040555759286704,-0.0046403451923049,0.0061428388832418,-0.0018660359059876,0.0007831325301204,0.0052958008119727,0.008484745363505
700,2021-01-06,0.0107422791189349,0.012860121486717854,-0.001297772283647,0.0178220612483617,0.0347249423418654,0.0155013404137966,0.0149882622042978,0.0057112414219613,-0.0139835761736728
701,2021-01-07,0.0056742221696043,0.005624007886137147,0.0136751526404115,0.0031403347474994,0.0022070021894631,0.0017494110737088,0.0093701814731348,0.0128467758963664,0.0250502382370199
702,2021-01-08,0.009998687840572,0.010053074891321298,0.0064715488808477,0.0062472049072168,0.0023771467239126,0.0064905179805314,0.0039952996474736,0.006992930264539,0.0128001152433878
703,2021-01-11,-0.0046817142177334,-0.004791817619504027,-0.0069920132183305,-0.0067022400241424,-0.0108798444988259,-0.0031851821692437,-0.0057350187265916,-0.0084480134819543,-0.0154677544385247
704,2021-01-12,-0.002782333930297,-0.0015655677131336872,-0.0024702565307472,-0.0023449022543099,-0.0065264588555088,-0.0019668587443523,0.0027074749852855,0.00159337741067,-0.0008059683978852
705,2021-01-13,0.0024439954398337,0.0021152422077330433,0.0034838393322675,0.0012125809425465,-0.0012718181966239,0.0007335163451367,0.0018783752054472,0.0020004388531305,0.0063248850535662
706,2021-01-14,0.0032053561705268,0.0028822953974229305,-0.0046218796710911,0.0068740304879564,0.0083670347134097,0.0090631399800553,0.0065033981720177,-0.0006496658600589,-0.0057766394347673
707,2021-01-15,-0.0065177884083331,-0.008057008893451378,-0.0072726376254221,-0.0114846884551692,-0.0097398396932648,-0.0068430799159501,-0.0084987484719715,-0.0085022771347911,-0.0073461729327685
708,2021-01-18,0.0020369199596264,0.002731004165683741,-0.0011067154413256,0.0008667750135433,-0.0022358444766773,-0.0004457461067844,0.0003522573827274,-0.0004862218718806,0.0
709,2021-01-19,0.0006790860733696,0.0002587098197239315,0.008609517056356,-0.0020123963615873,-0.0011457225119594,0.0005213158514563,-0.002054111156758,0.006998367416132,0.0150425654367294
710,2021-01-20,0.005082906638258,0.005419551945082808,0.0135708345479172,0.0079601270505254,0.004087621686442,0.0055902395234015,0.0074100211714891,0.0106130694460708,0.0230763779612985
711,2021-01-21,-0.002165435128609,-0.0021272907020127825,0.00422408479044,-0.001570070970519,-0.0037045334172058,-0.0021880813554242,-0.0011091652072386,0.00148108985037,0.0081627802909798
712,2021-01-22,-0.000916963748578,-0.0014822043802396637,-0.001383504499022,-0.0044053228681582,-0.0030303391299427,-0.0024838036606386,-0.0088831745660686,-0.0035833480982221,-0.0028787049833547
713,2021-01-25,-0.0055357920282511,-0.005996892159219659,0.0036248692600966,-0.0136769551494694,-0.0083972236287297,-0.005610313694622,-0.0066041629813078,0.0004390962600611,0.0087453634663101
714,2021-01-26,-0.0017808671616879,1.056504506410154e-05,0.0018563147267633,0.0111704013914453,0.0022835280206661,0.006830911292764,0.0040956846916364,-0.0009975080435421,0.0005113736698258
715,2021-01-27,-0.0106893793547961,-0.01032813807698078,-0.0218234515069947,-0.0157118483201263,-0.0130207198366099,-0.0108941469801473,-0.0077441475526128,-0.0216766153980217,-0.0279859743964983
716,2021-01-28,0.0043505845274369,0.005012546672833025,0.0064984279207283,0.0058421323500301,-0.0062764851074327,-0.0020710883664371,-0.0005361930294905,0.0060050029319853,0.0067784162621591
717,2021-01-29,-0.0181742992260621,-0.017685507565090946,-0.0215805040563296,-0.0212536266108899,-0.0181868329719665,-0.0240795628359808,-0.0153791130185979,-0.0180439755035785,-0.020918555443523
718,2021-02-01,0.0117505242122121,0.011945154860450507,0.0141001762385959,0.0141924031435267,0.0092017741819692,0.0115662008103167,0.0120474633732896,0.0135966247008478,0.0250301422565966
719,2021-02-02,0.0130389984123292,0.01435586956250674,0.0110649059568868,0.0168826203322145,0.0077678220715635,0.0114789563182478,0.0115451336962373,0.012628434177947,0.0156404682652899
720,2021-02-03,-0.0026830647316099,-0.0030036099941578116,0.0056619478459543,0.005372570645544,-0.0013549906777254,0.0037055634299663,0.0068007096392668,0.002188912681418,-0.0039940936907588
721,2021-02-04,0.0056292870352918,0.005713934642696143,0.0091761812010746,0.0089673800124661,-0.0006300112787384,0.0048634066643868,0.0031718061674008,0.0072061740073705,0.0118275314507714
722,2021-02-05,0.0003362896113331,0.00033950242418138315,0.0029458316377715,0.0037478172053639,-0.0022125798773625,-0.0028768228280459,0.0032788804965162,0.005725869033891,0.0031756762885271
723,2021-02-08,0.0026732935911987,0.0031198158867278506,0.006280098003323,0.0026642813962585,0.0052701896805986,0.0023257945147905,0.0052524073533704,0.0080910057870162,0.0066942292374365
724,2021-02-09,-0.0012887657588245,-0.0008119832883193251,-0.0010116463715479,-0.0011949223982474,0.0012309286536584,0.0008291638686326,-0.0045283018867924,0.0009513965141692,-0.0005796996047615
725,2021-02-10,0.000200252722158,-0.0002812173742612495,0.0003932400071386,-0.0034852627467476,-0.0011023400229043,-0.0007528744684202,0.0008164693532397,0.0007611084311516,-0.0023246001613929
726,2021-02-11,0.0027085302695654,0.003076987557341655,0.0038738102424165,0.0063891546087704,0.0006682647799938,0.0041455056728803,0.0029135831245266,0.0023137238099317,0.0057910983512003
727,2021-02-12,0.0057850729953836,0.006857016660075791,0.0041677773162984,0.0065174525013074,0.0093540540871717,0.0080841124429402,0.0034861425832315,0.0041643511591786,0.0053405524121388
728,2021-02-15,0.0064572597866651,0.006673189120253433,0.0025464639647054,0.0104421191630068,0.0252390440363046,0.0113328828001157,0.0106536969486421,0.0038384447558401,0.0
729,2021-02-16,-0.0011137483636757,-0.0004634142716763041,-0.0012386970179933,-0.0020888008140966,-0.0010731027173921,-0.0016043604114061,0.000286450873675,-0.000537165111126,-0.0024573252481804
730,2021-02-17,-0.0085292696587211,-0.008571464097837541,-0.0035295785878397,-0.0071248389866895,-0.0056246536452082,-0.0043920929988681,-0.0040664375715923,-0.0043031663808497,-0.0053765252001523
731,2021-02-18,-0.0068331773009948,-0.006208246508222065,-0.0039937345904026,-0.005083989891482,-0.0139698103086024,-0.0077882247246704,-0.0089136810627407,-0.0046378170299504,-0.0045400957728231
732,2021-02-19,0.0023125944579231,0.002847020679327633,-0.0030510531154491,0.0088072935909417,0.0010382113145388,0.0012489033067837,0.0054543344551467,0.0012665363264023,-0.0041603626702317
733,2021-02-22,-0.0081078747493372,-0.00807103085219339,-0.0091126321331659,-0.0036650455370463,-0.0017783762730185,-0.0040039790321223,-0.0013273314866112,-0.0065420261039668,-0.0262898084763344
734,2021-02-23,-0.0055651220116136,-0.0051908806492986246,-4.925726335025527e-05,-0.0029055231968863,0.0020719151149988,-0.0043488198073243,0.0020803236058941,0.0003945324969243,-0.0021955210855627
735,2021-02-24,0.005786796671432,0.006186096799739349,0.005584162276091,0.0045783524436853,0.0049849530783556,0.0042231641971273,0.0059973473271437,0.0047289375844774,0.0081458421168427
736,2021-02-25,-0.0040742614816371,-0.004021454893987234,-0.0171805868956855,-0.0055882503730445,-0.001052715359883,-0.0064286631324155,-0.0045285182000572,-0.0150371110476733,-0.0356240615736253
737,2021-02-26,-0.0119215814354838,-0.012235873755994902,-0.0088868056387735,-0.0132527243520167,-0.0253353898700533,-0.0152758605474978,-0.0166417136934238,-0.0120821951555289,0.0063244491032372
738,2021-03-01,0.0195276630077938,0.02003637760951105,0.0214072251926242,0.0192990947190108,0.0162105552153719,0.0181276424143306,0.0207296363529894,0.020825769827387,0.0289330840997554
739,2021-03-02,0.0046504774172733,0.004262885689165424,-0.0062790829228637,0.0002967663261947,0.0038278644857048,0.0029800543828488,-0.0007457977167115,-0.0055501670438624,-0.0167887366611926
740,2021-03-03,-0.0046272543766269,-0.0033925497385229745,-0.0125067994653197,0.0013647200975264,0.0093320733320734,-0.0010405468512488,0.0021242392926856,-0.0095981215569403,-0.0288378614648495
741,2021-03-04,-0.0051729141411683,-0.00405339803268731,-0.0117620684501569,-0.002135865847155,-0.0036836357589803,-0.0017036309615318,-0.0033228301346319,-0.012838843336932,-0.0172923857208454
742,2021-03-05,-0.0105073245497695,-0.010083838206344497,0.0113705842574769,-0.0095307502328029,-0.0030612490377213,-0.0061410235458282,0.0031039834454216,0.0081581981023322,0.0164078907875744
743,2021-03-08,0.0210336243353714,0.021125346886846433,-0.0043321854893146,0.0255345356638705,0.0133639593878005,0.021929963255058,0.0159303191794166,-0.0021696425953616,-0.0291613592157752
744,2021-03-09,0.0066625456089239,0.007118579195892058,0.0146643609900107,0.0060612663555872,0.0016683707563329,0.0058081065943824,0.0063737379434825,0.0143904445685072,0.0402803299108551
745,2021-03-10,0.0047609274939459,0.004748755014145519,0.0045683196914558,0.0089459991283791,-0.0007042734839547,0.0061683577093705,0.0033068041699362,0.0048953226495571,-0.003315802090134
746,2021-03-11,0.0058253154937886,0.005764603075822635,0.0107368791064459,0.0067331253010534,0.0016890686332817,0.0013942779566489,0.0037986704653372,0.0110725172411307,0.0235908421748411
747,2021-03-12,-0.0018513435467487,-0.0013161059733545666,-0.003369482030644,-0.0031932266150757,0.0036381394575595,-0.0043510520385823,0.0028382213812676,0.0004062621388631,-0.0088567298344988
748,2021-03-15,0.0016461189572466,0.0012325819338510878,0.005034743806868,-0.0009182544817079,-0.0017407457254118,0.000242270349176,0.0013318534961155,0.0052151424367965,0.0112269235921302
749,2021-03-16,0.010638707855473,0.01012171184549946,0.0052912362989205,0.0055145906878615,0.0079870216454065,0.0085479257176668,0.0063178896031923,0.0006520545032515,0.0053305401955996
750,2021-03-17,-0.0074573828566083,-0.00701038238928696,-0.0016700135876027,-0.0003168041215697,-0.0060173937071642,-0.0022435088721959,-0.0029188236589933,0.0010978542262074,0.0038093786961284
751,2021-03-18,0.003582681774354,0.003601543096531602,-0.0109421270857005,0.0046236888724953,0.0025152787286677,0.004439217454625,0.00082850041425,-0.0086741498307266,-0.0312999673240684
752,2021-03-19,-0.0059884659828503,-0.00726961192296225,-0.0049105698208884,-0.0078913210981657,-0.0104680456894721,-0.0060667095380807,-0.0051324503311257,-0.0021875122668408,0.0060868029947898
753,2021-03-22,0.0031100338629967,0.0031455557879830156,0.0082709773834706,-0.000828768158623,0.0025921525896932,0.0019379371803167,-0.0008875575525599,0.0048316607895171,0.0170611010858872
754,2021-03-23,0.0033001325320556,0.0023458676899639048,-0.0046396374298182,-0.0017788953112284,-0.0040008325775711,-0.0020621194445374,-0.0017211703958691,-0.0077020269428575,-0.005251513122593
755,2021-03-24,0.0009674907880547,0.0018429358031796003,-0.0072461944371039,0.0014449885289338,0.0020450233535698,-0.0006226612051547,0.0014460511679643,-0.0074425844957514,-0.0168161416031447
756,2021-03-25,0.0019250364831221,0.002102907085534487,0.0018348061781314,5.218457684863509e-06,-0.0056696892098634,-0.0001710331010134,0.0021659446851047,0.0028150589391673,-0.0014352817250194
757,2021-03-26,0.0075520902684381,0.007171672677179669,0.0153674858793102,0.0089000331370332,0.0098519363039957,0.0073129158189915,0.0103629814353005,0.0143456874650906,0.0155397542398734
758,2021-03-29,0.0034080591501761,0.003370297241959325,0.0010757980739477,0.004187054527398,-0.000655728949543,0.0058800339640949,0.0015357612988153,-0.0011830073254086,-0.0010304244888154
759,2021-03-30,0.0054562290439081,0.006008349349828833,-0.0045412959186426,0.0111592713637076,0.0053368605602293,0.0053994736191547,0.0042716319824753,-0.0022870109869004,-0.0053378352478528
760,2021-03-31,-0.0061309759983584,-0.006144311436533034,0.0045328364927723,-0.0017803474097091,-0.00863688180363,-0.0035143482563195,-0.0033809575744355,0.0023528572956399,0.0151132854765474
761,2021-04-01,0.0070039024257282,0.0072457851145051495,0.0105371913685901,0.0068253551098307,0.0035256634637297,0.0034996599642511,0.006292405340337,0.01013265995661,0.0181853138725807
762,2021-04-05,0.0079940026739751,0.007994002673975112,0.0143640808722067,0.0,0.0,0.0,0.0,0.0109363838853719,0.020154371708198
763,2021-04-06,0.0083617259696723,0.00847617104446065,0.0001496878805409,0.0061987450455656,0.0128018642482894,0.007085860963593,0.0038605839812952,0.0011347142504098,-0.0014490927929015
764,2021-04-07,-0.0048645886360988,-0.004963879040515666,0.0038195034342161,-0.0034379234438673,0.0090524726865046,-0.0030401019520968,-0.0002708265626693,0.0017105725202783,0.0028163728164125
765,2021-04-08,0.0106645617632601,0.01116610281475835,0.0075565481857131,0.0053225231691504,0.0082639586831114,0.0075144180656645,0.0016795795633093,0.0050188292869166,0.0104140503940013
